wl,n,k
967,1.8272199999999998,0.006438360000000001
968,1.82718,0.006446340000000001
969,1.82714,0.00645432
970,1.8271,0.006462300000000001
971,1.8270499999999998,0.0064701
972,1.827,0.006477900000000001
973,1.82695,0.0064857000000000005
974,1.8269,0.006493500000000001
975,1.8268499999999999,0.006501300000000001
976,1.8268,0.0065091
977,1.82675,0.006516900000000001
978,1.8267,0.0065247000000000005
979,1.8266499999999999,0.006532500000000001
980,1.8266,0.006540300000000001
981,1.82656,0.0065479200000000005
982,1.82652,0.00655554
983,1.82648,0.006563160000000001
984,1.82644,0.006570780000000001
985,1.8264,0.006578400000000001
986,1.82636,0.006586020000000001
987,1.82632,0.0065936400000000004
988,1.8262800000000001,0.006601260000000001
989,1.82624,0.006608880000000001
990,1.8262,0.006616500000000001
991,1.82616,0.006623940000000001
992,1.82612,0.00663138
993,1.8260800000000001,0.00663882
994,1.82604,0.00664626
995,1.826,0.0066537
996,1.82596,0.006661139999999999
997,1.82592,0.0066685799999999995
998,1.8258800000000002,0.0066760199999999995
999,1.8258400000000001,0.006683459999999999
1000,1.8258,0.006690899999999999
1001,1.82576,0.006698179999999999
1002,1.82572,0.006705459999999999
1003,1.82568,0.006712739999999999
1004,1.82564,0.006720019999999999
1005,1.8256000000000001,0.006727299999999999
1006,1.82556,0.0067345799999999996
1007,1.82552,0.00674186
1008,1.82548,0.00674914
1009,1.82544,0.00675642
1010,1.8254,0.0067637
1011,1.8253599999999999,0.00677081
1012,1.8253199999999998,0.00677792
1013,1.82528,0.00678503
1014,1.82524,0.00679214
1015,1.8252,0.00679925
1016,1.82516,0.00680636
1017,1.8251199999999999,0.00681347
1018,1.82508,0.0068205800000000006
1019,1.82504,0.00682769
1020,1.825,0.0068348
1021,1.82496,0.006841750000000001
1022,1.8249199999999999,0.0068487
1023,1.82488,0.0068556500000000005
1024,1.82484,0.0068626
1025,1.8248,0.00686955
1026,1.82476,0.006876500000000001
1027,1.82472,0.00688345
1028,1.82468,0.0068904000000000005
1029,1.82464,0.00689735
1030,1.8246,0.0069043
1031,1.82457,0.00691109
1032,1.82454,0.00691788
1033,1.82451,0.00692467
1034,1.82448,0.00693146
1035,1.8244500000000001,0.00693825
1036,1.82442,0.0069450399999999995
1037,1.82439,0.00695183
1038,1.82436,0.0069586199999999996
1039,1.82433,0.00696541
1040,1.8243,0.0069722
1041,1.82426,0.00697883
1042,1.82422,0.00698546
1043,1.8241800000000001,0.006992089999999999
1044,1.82414,0.00699872
1045,1.8241,0.0070053500000000005
1046,1.82406,0.00701198
1047,1.82402,0.00701861
1048,1.8239800000000002,0.00702524
1049,1.8239400000000001,0.007031870000000001
1050,1.8239,0.0070385000000000005
1051,1.82387,0.00704499
1052,1.8238400000000001,0.007051480000000001
1053,1.8238100000000002,0.00705797
1054,1.8237800000000002,0.00706446
1055,1.82375,0.0070709499999999995
1056,1.82372,0.00707744
1057,1.82369,0.00708393
1058,1.82366,0.007090419999999999
1059,1.82363,0.00709691
1060,1.8236,0.007103399999999999
1061,1.82356,0.00710974
1062,1.82352,0.0071160799999999995
1063,1.82348,0.00712242
1064,1.82344,0.00712876
1065,1.8234,0.0071351
1066,1.82336,0.007141440000000001
1067,1.82332,0.00714778
1068,1.82328,0.007154120000000001
1069,1.82324,0.0071604600000000004
1070,1.8232,0.007166800000000001
1071,1.82317,0.007172990000000001
1072,1.82314,0.00717918
1073,1.82311,0.007185370000000001
1074,1.82308,0.0071915600000000005
1075,1.8230499999999998,0.00719775
1076,1.8230199999999999,0.00720394
1077,1.8229899999999999,0.0072101299999999995
1078,1.82296,0.00721632
1079,1.82293,0.00722251
1080,1.8229,0.007228699999999999
1081,1.82287,0.00723476
1082,1.82284,0.007240819999999999
1083,1.82281,0.00724688
1084,1.82278,0.007252939999999999
1085,1.82275,0.007259
1086,1.82272,0.00726506
1087,1.82269,0.00727112
1088,1.82266,0.00727718
1089,1.82263,0.00728324
1090,1.8226,0.0072893
1091,1.82257,0.007295230000000001
1092,1.82254,0.00730116
1093,1.82251,0.0073070900000000005
1094,1.82248,0.00731302
1095,1.82245,0.00731895
1096,1.82242,0.007324880000000001
1097,1.82239,0.00733081
1098,1.82236,0.0073367400000000004
1099,1.82233,0.00734267
1100,1.8223,0.0073486
1101,1.82227,0.007354390000000001
1102,1.82224,0.00736018
1103,1.8222099999999999,0.00736597
1104,1.82218,0.00737176
1105,1.82215,0.00737755
1106,1.82212,0.00738334
1107,1.82209,0.00738913
1108,1.8220599999999998,0.00739492
1109,1.8220299999999998,0.00740071
1110,1.8219999999999998,0.0074065
1111,1.8219699999999999,0.00741216
1112,1.82194,0.00741782
1113,1.82191,0.00742348
1114,1.82188,0.00742914
1115,1.82185,0.0074348
1116,1.82182,0.00744046
1117,1.82179,0.0074461200000000005
1118,1.82176,0.00745178
1119,1.82173,0.00745744
1120,1.8217,0.0074631
1121,1.8216700000000001,0.00746864
1122,1.8216400000000001,0.00747418
1123,1.82161,0.0074797200000000005
1124,1.82158,0.0074852600000000005
1125,1.82155,0.007490800000000001
1126,1.82152,0.00749634
1127,1.82149,0.00750188
1128,1.8214599999999999,0.00750742
1129,1.8214299999999999,0.00751296
1130,1.8214,0.0075185
1131,1.82137,0.00752392
1132,1.82134,0.00752934
1133,1.82131,0.007534760000000001
1134,1.82128,0.0075401800000000005
1135,1.82125,0.0075456
1136,1.8212199999999998,0.00755102
1137,1.8211899999999999,0.00755644
1138,1.82116,0.007561860000000001
1139,1.82113,0.007567280000000001
1140,1.8211,0.007572700000000001
1141,1.82108,0.0075780000000000005
1142,1.82106,0.007583300000000001
1143,1.82104,0.007588600000000001
1144,1.8210199999999999,0.007593900000000001
1145,1.821,0.0075992
1146,1.82098,0.007604500000000001
1147,1.82096,0.007609800000000001
1148,1.82094,0.0076151000000000005
1149,1.8209199999999999,0.007620400000000001
1150,1.8209,0.007625700000000001
